본번,부번,아파트명,전용면적,층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,부동산유형,분양형태,k-관리방식,k-복도유형,k-난방방식,k-전체동수,k-전체세대수,k-건설사,k-시행사,k-사용검사일-사용승인일,k-연면적,k-주거전용면적,k-관리비부과면적,k-전용면적별세대현황(60㎡이하),k-전용면적별세대현황(60㎡~85㎡이하),k-85㎡~135㎡이하,k-135㎡초과,k-등록일자,k-수정일자,경비비관리형태,세대전기계약방법,청소비관리형태,건축면적,주차대수,단지승인일,좌표X,좌표Y,단지신청일,target,구,동,계약날짜
1309.0,0.0,롯데캐슬,59.88,5,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,44450.0,양천구,신정동,2015-03-03
1309.0,0.0,롯데캐슬,84.73,4,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,59000.0,양천구,신정동,2015-03-26
1309.0,0.0,롯데캐슬,84.73,3,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,58000.0,양천구,신정동,2015-04-20
1309.0,0.0,롯데캐슬,84.73,5,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,59500.0,양천구,신정동,2015-04-24
1309.0,0.0,롯데캐슬,84.73,1,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,50000.0,양천구,신정동,2015-05-20
1309.0,0.0,롯데캐슬,84.73,2,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,58000.0,양천구,신정동,2015-05-27
1309.0,0.0,롯데캐슬,131.47,14,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,85500.0,양천구,신정동,2015-06-01
1309.0,0.0,롯데캐슬,84.73,2,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,55100.0,양천구,신정동,2015-06-05
1309.0,0.0,롯데캐슬,84.73,1,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,50400.0,양천구,신정동,2015-06-11
1309.0,0.0,롯데캐슬,84.73,3,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,56600.0,양천구,신정동,2015-06-17
1309.0,0.0,롯데캐슬,84.73,2,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,56000.0,양천구,신정동,2015-06-20
1309.0,0.0,롯데캐슬,84.73,2,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,54500.0,양천구,신정동,2015-06-23
1309.0,0.0,롯데캐슬,84.73,8,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,59000.0,양천구,신정동,2015-07-06
1309.0,0.0,롯데캐슬,114.96,2,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,66500.0,양천구,신정동,2015-07-14
1309.0,0.0,롯데캐슬,84.73,5,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,58500.0,양천구,신정동,2015-07-25
1309.0,0.0,롯데캐슬,84.73,7,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,57000.0,양천구,신정동,2015-08-14
1309.0,0.0,롯데캐슬,84.73,2,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,59500.0,양천구,신정동,2015-08-20
1309.0,0.0,롯데캐슬,114.96,7,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,75500.0,양천구,신정동,2015-08-22
1309.0,0.0,롯데캐슬,84.73,11,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,60000.0,양천구,신정동,2015-09-05
1309.0,0.0,롯데캐슬,84.73,9,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,59900.0,양천구,신정동,2015-09-15
1309.0,0.0,롯데캐슬,84.73,7,2004,신목로12길 22,, ,-,아파트,분양,위탁관리,계단식,지역난방,4.0,230.0,롯데건설,동일 대흥 유진재건축조합,2004-11-30 00:00:00.0,40695.0,20553.0,20552.0,10.0,182.0,38.0,,,2023-09-26 11:24:32.0,위탁,종합계약,위탁,2517.72,420.0,2015-10-23 10:19:50.0,126.874888,37.5198784,2013-03-07 09:46:40.0,62900.0,양천구,신정동,2015-09-19
1057.0,0.0,롯데캐슬,59.88,3,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,30100.0,양천구,신월동,2013-11-28
1057.0,0.0,롯데캐슬,70.91,5,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,36000.0,양천구,신월동,2013-12-07
1057.0,0.0,롯데캐슬,59.88,2,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,31000.0,양천구,신월동,2013-12-18
1057.0,0.0,롯데캐슬,70.91,12,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,37700.0,양천구,신월동,2014-01-18
1057.0,0.0,롯데캐슬,70.91,8,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,37000.0,양천구,신월동,2014-03-15
1057.0,0.0,롯데캐슬,59.88,4,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,29700.0,양천구,신월동,2014-05-09
1057.0,0.0,롯데캐슬,59.88,11,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,32500.0,양천구,신월동,2014-05-23
1057.0,0.0,롯데캐슬,59.88,6,2010,오목로5길 19,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.839947625174,37.5235031504333,,32000.0,양천구,신월동,2014-09-13
1057.0,1.0,롯데캐슬,59.72,10,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,30500.0,양천구,신월동,2013-10-17
1057.0,1.0,롯데캐슬,84.63,1,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,36500.0,양천구,신월동,2013-12-08
1057.0,1.0,롯데캐슬,59.72,6,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,32500.0,양천구,신월동,2013-12-23
1057.0,1.0,롯데캐슬,84.41,1,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,38500.0,양천구,신월동,2014-02-19
1057.0,1.0,롯데캐슬,59.72,5,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,31600.0,양천구,신월동,2014-03-03
1057.0,1.0,롯데캐슬,59.72,6,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,32000.0,양천구,신월동,2014-03-16
1057.0,1.0,롯데캐슬,59.72,2,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,28000.0,양천구,신월동,2014-04-04
1057.0,1.0,롯데캐슬,84.63,1,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,39900.0,양천구,신월동,2014-07-23
1057.0,1.0,롯데캐슬,59.72,3,2010,오목로5길 20,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.840624400372,37.5238464462319,,31200.0,양천구,신월동,2014-08-12
2545.0,0.0,롯데캐슬,59.91,18,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,39000.0,중구,황학동,2013-10-02
2545.0,0.0,롯데캐슬,59.94,18,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,35800.0,중구,황학동,2013-10-02
2545.0,0.0,롯데캐슬,59.94,18,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,38600.0,중구,황학동,2013-10-14
2545.0,0.0,롯데캐슬,59.94,15,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,37900.0,중구,황학동,2013-10-14
2545.0,0.0,롯데캐슬,59.91,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,40000.0,중구,황학동,2013-10-18
2545.0,0.0,롯데캐슬,84.9,14,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48500.0,중구,황학동,2013-10-29
2545.0,0.0,롯데캐슬,59.91,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,41000.0,중구,황학동,2013-11-01
2545.0,0.0,롯데캐슬,59.91,18,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,39000.0,중구,황학동,2013-11-04
2545.0,0.0,롯데캐슬,84.92,20,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,50000.0,중구,황학동,2013-11-05
2545.0,0.0,롯데캐슬,84.92,10,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,55000.0,중구,황학동,2013-11-07
2545.0,0.0,롯데캐슬,59.94,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,36000.0,중구,황학동,2013-11-26
2545.0,0.0,롯데캐슬,59.94,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,36500.0,중구,황학동,2013-11-30
2545.0,0.0,롯데캐슬,84.97,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,50000.0,중구,황학동,2013-11-30
2545.0,0.0,롯데캐슬,59.94,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,33000.0,중구,황학동,2013-12-02
2545.0,0.0,롯데캐슬,59.94,10,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,38300.0,중구,황학동,2013-12-06
2545.0,0.0,롯데캐슬,59.91,13,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,30000.0,중구,황학동,2013-12-09
2545.0,0.0,롯데캐슬,59.94,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,36500.0,중구,황학동,2013-12-15
2545.0,0.0,롯데캐슬,59.94,25,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,38300.0,중구,황학동,2013-12-17
2545.0,0.0,롯데캐슬,84.97,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49000.0,중구,황학동,2013-12-21
2545.0,0.0,롯데캐슬,84.92,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,47800.0,중구,황학동,2013-12-23
2545.0,0.0,롯데캐슬,84.92,15,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48500.0,중구,황학동,2013-12-24
2545.0,0.0,롯데캐슬,84.97,10,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,51000.0,중구,황학동,2013-12-30
2545.0,0.0,롯데캐슬,59.94,11,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,38000.0,중구,황학동,2013-12-30
2545.0,0.0,롯데캐슬,59.91,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,39600.0,중구,황학동,2014-01-08
2545.0,0.0,롯데캐슬,59.94,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,40000.0,중구,황학동,2014-01-17
2545.0,0.0,롯데캐슬,114.9,12,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,64000.0,중구,황학동,2014-01-27
2545.0,0.0,롯데캐슬,59.91,21,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,41500.0,중구,황학동,2014-02-10
2545.0,0.0,롯데캐슬,84.92,12,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49000.0,중구,황학동,2014-02-15
2545.0,0.0,롯데캐슬,84.97,22,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49350.0,중구,황학동,2014-02-26
2545.0,0.0,롯데캐슬,59.91,22,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,40000.0,중구,황학동,2014-02-27
2545.0,0.0,롯데캐슬,84.92,26,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,51000.0,중구,황학동,2014-03-01
2545.0,0.0,롯데캐슬,84.92,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48500.0,중구,황학동,2014-03-07
2545.0,0.0,롯데캐슬,59.91,11,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,38800.0,중구,황학동,2014-03-08
2545.0,0.0,롯데캐슬,59.94,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,36500.0,중구,황학동,2014-03-09
2545.0,0.0,롯데캐슬,59.94,23,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,36500.0,중구,황학동,2014-03-11
2545.0,0.0,롯데캐슬,59.94,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,36900.0,중구,황학동,2014-03-14
2545.0,0.0,롯데캐슬,59.91,26,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,40000.0,중구,황학동,2014-03-16
2545.0,0.0,롯데캐슬,59.94,14,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,37650.0,중구,황학동,2014-03-22
2545.0,0.0,롯데캐슬,84.89,13,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49050.0,중구,황학동,2014-03-25
2545.0,0.0,롯데캐슬,114.9,29,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,63300.0,중구,황학동,2014-03-27
